,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
30,ATP2B1-AS1,0.415135683921568,-1.47984218660094,13.745788051709,2.87716180703366e-43,1.44990392740257e-40
31,PTGS2,0.337300901356516,-1.68131531731777,12.3462519722635,2.66033205648964e-35,1.22234433489651e-32
32,KLF6,0.535406542924283,-0.327708131530818,11.8544163754017,1.05756528000124e-32,4.72036708690839e-30
33,FOSB,0.416251075100313,-1.39437266870682,11.6517399098123,1.16196549053773e-31,5.0422846925501e-29
34,NAMPT,0.514646152757892,-0.586919870929182,11.472046089661,9.40319674842789e-31,3.97018215145785e-28
35,BTG1,0.526296516266188,-0.326466871394936,11.1791878030734,2.65146938459357e-29,1.03553136815302e-26
36,BTG2,0.381644095852416,-1.36909429461849,9.10076950470635,4.54086368598173e-20,1.61221301141833e-17
37,S100A8,0.52492561282737,0.623581195082449,8.61495048594902,3.53382497138767e-18,1.17917864276826e-15
38,THBS1,0.442126438731134,-0.854337555800254,8.51893622207391,8.12883140647707e-18,2.64559592149968e-15
39,NEAT1,0.466482381556741,0.899306394418803,8.33566231980761,3.88733144876507e-17,1.2393447325022e-14
40,SAT1,0.455420590190862,1.24899388971371,8.01639914798586,5.48573678843808e-16,1.71396360217959e-13
41,EGR2,0.35342206059729,-1.4600631434697,7.79875642527564,3.14723958434345e-15,9.64042682090459e-13
42,LYZ,0.392864917574722,4.48911023351977,7.39505476801162,7.10641686904698e-14,2.09464989298589e-11
43,OLR1,0.425858113046817,1.31252296575475,7.38023038611001,7.9439555396695e-14,2.29815691556883e-11
44,BCL2A1,0.416397035094393,-0.180827321965487,6.50883951111719,3.79930584982602e-11,1.00597891501664e-08
45,CD14,0.407914469760096,-0.305768094327025,6.13483190859859,4.27374034591132e-10,1.11273952806378e-07
46,TPT1,0.310348742435546,4.52176318658343,5.44675137488799,2.5691745000773e-08,6.27119438128243e-06
47,MCL1,0.377596002598601,-0.258784427556718,5.41694552448563,3.03623038105475e-08,7.29722938659035e-06
48,DDX5,0.363641628800831,1.55757195612399,5.03306393414902,2.4164700952076e-07,5.47102838077292e-05
49,PTGER4,0.335556728906974,-1.0523965826287,4.51215555867793,3.2111902188578e-06,7.06552304211218e-04
50,PLEK,0.351945147058402,-0.472317752076854,4.25544220944443,1.04385339645128e-05,0.00223384626840575
51,ACKR3,0.31639511918301,-1.28629025278023,4.20620589249237,1.29926868588979e-05,0.00274286154202302
52,RASGEF1B,0.320349432539833,-1.17468632854446,4.01573124380676,2.96461981702525e-05,0.00601471308851539
53,FTH1,0.28632038522283,6.84411162023524,3.82517953808469,6.53665209954055e-05,0.0129260226707623
54,RHOB,0.335157404428748,-0.755775597544275,3.80560921617387,7.07576365505911e-05,0.0138171974774167
55,S100A9,0.337424173174272,2.23003392650181,3.54549106927742,1.96004538376352e-04,0.0368913602230767
56,NR4A1,0.269941059982671,-1.68169425264,3.18219123826383,7.30984719590357e-04,0.135945753445721
57,IER5,0.299009842166818,-1.14626087660277,2.86759883136163,0.00206830437959048,0.380130011976028
58,KDM6B,0.282290057495482,-1.48269653220013,2.80251240635446,0.00253565898310171,0.455311087747298
59,C5AR1,0.312839402750827,-0.342872952404198,2.58017789933872,0.00493797216779466,0.873855555010352
60,AIF1,0.306008992997647,2.02646503170109,2.5773583231231,0.00497843710126241,0.873855555010352
61,SLC2A3,0.287846272238352,-1.37219525024767,2.49841232380532,0.00623811422595748,1
62,ETS2,0.287961704233,-1.34826945628627,2.47484739230753,0.00666523907675981,1
63,CD44,0.302451293678005,1.20060197942974,2.18829901122757,0.0143247315903791,1
64,HBEGF,0.296355529820405,-0.859823731707281,2.09637278671263,0.0180254556079364,1
65,OTUD1,0.279153725080418,-1.40719488972778,2.05887088972432,0.0197542201211469,1
66,ZFAND5,0.29069983710381,-0.612981470399491,1.80051748058142,0.0358905506625195,1
67,B3GNT5,0.282863468388388,-1.12620628830483,1.78236857571791,0.0373456483696481,1
68,PLAUR,0.289063236580135,0.0506111183249588,1.51491685930877,0.0648978504798177,1
69,GADD45B,0.273464064695677,-1.31777443746803,1.44671397460776,0.0739896354777035,1
70,JUND,0.281987528830555,0.617471771141994,1.25222841280253,0.105244360904755,1
71,CYBB,0.282466154900807,0.796360806626901,1.22104058499506,0.111036347320048,1
72,PLAC8,0.276098227559536,-0.93249560489698,1.21491544183611,0.112200188621029,1
73,TRIB1,0.262905569778273,-1.52178063887398,1.08043972079597,0.139974131593158,1
74,SH3BGRL3,0.263525820308207,2.87908227214567,0.87463100054695,0.19088810177685,1
75,S100A4,0.26343108061814,3.63036811264361,0.818465848495021,0.206546308863992,1
76,MALAT1,0.278043611760691,3.77779098560893,0.806543205751116,0.209965532965789,1
77,CCNL1,0.259110937200104,-1.04373633623583,0.512272452291536,0.304230572127208,1
78,RGCC,0.257992701000196,0.384442522730269,0.294677608307252,0.384120301829939,1
79,MAFB,0.254739949430782,-1.30274558619902,0.281067997296198,0.389329329416595,1
80,TMSB4X,0.252449556521073,5.95505846119261,0.262531235434273,0.396456145304226,1
81,APOE,0.248317876827361,2.61176790754591,0,0.522438650366381,1
82,IL1RN,0.248699168460574,-1.25669481515778,0,0.528793816713785,1
83,KLF4,0.246531123745171,-1.15189327925078,0,0.579561433872906,1
84,SAMSN1,0.246763544444758,-1.53213940775763,0,0.616203937676468,1
85,EIF1,0.237223909253985,2.22359654421503,0,0.740326252056204,1
86,MXD1,0.240843756357769,-1.58352864698694,0,0.813384901009013,1
87,THBD,0.229193637014683,-1.09880568572973,0,0.854245347551697,1
88,CST3,0.23210936904274,3.552877211514,0,0.903798214855301,1
89,NACA,0.221597667270796,1.89851290132596,0,0.907804521608203,1
90,ITGB2,0.215955003449167,0.620122288850224,0,0.909572132583296,1
91,REL,0.229657204234756,-1.29448862567803,0,0.916700265176935,1
92,MS4A6A,0.204904031430655,-0.417425339586251,0,0.967344587978843,1
93,ACTG1,0.21044850783312,2.3507034827856,0,0.969937974497146,1
94,CFD,0.196876471052457,0.403300709366499,0,0.972735751972863,1
95,CTNNB1,0.20075483933375,-0.261496959594908,0,0.974675790799392,1
96,VCAN,0.215760817409464,-1.39820826659461,0,0.985921160358518,1
97,ICAM1,0.22844019945709,-1.5941575241032,0,0.988092264611134,1
98,BHLHE40,0.212220134470316,-1.2842396588789,0,0.991105620967678,1
99,IL7R,0.190932855376577,-0.692880765382565,0,0.991506975698265,1
100,AQP9,0.210685981725725,-1.34608163974577,0,0.994555325394931,1
