,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,IGF1,3.06986043602513,-1.31693617492131,176.176807089946,0,0
2,ITIH5,1.04100229675302,-0.95836521554877,41.9410392234047,0,0
3,MCEMP1,1.1554020734392,1.80527971828007,41.1322656783773,0,0
4,MRC1,1.15009144917254,1.7835769384464,38.9540959927053,0,0
5,TPT1,0.750111113073155,4.52176318658343,46.9886541380258,0,0
6,INHBA,1.23025432205016,0.232099927068205,36.990997204162,2.17061919367029e-298,5.65156884058621e-295
7,C1QA,0.874526281073984,3.89037466355207,34.6324261373986,5.20577993654231e-262,1.16178134526663e-258
8,C1QB,0.845052002297023,3.6239562433266,28.5384333612349,6.32316092456756e-179,1.09756022181772e-175
9,CD52,0.796405413145432,3.16928187136367,27.7069270424392,8.1782291898242e-169,1.27760296403434e-165
10,STXBP2,1.01739138151166,1.04313338697836,27.6835201582267,1.55968185823994e-168,2.21503181722039e-165
11,ALOX5AP,0.807683831975756,2.40328737321204,27.4862963780896,3.51701714983959e-166,4.57857015956617e-163
12,TSPO,0.676325444653577,2.92553283034733,26.6478031208009,2.31808659545264e-156,2.78562683032009e-153
13,HP,0.908697869341541,-0.338592067964201,26.4481844067991,4.55470661121128e-154,4.74357511202284e-151
14,FBP1,0.851371152605224,2.24741110046249,26.1812223016921,4.99871940962575e-151,4.88062466357334e-148
15,LY6E,0.801107389842259,1.53642959764587,24.273708292186,3.43928206642461e-130,2.98491469120474e-127
16,PCOLCE2,0.762573259892423,-0.651820589362655,24.0015578765674,2.41268998623082e-127,1.98373910341568e-124
17,TYROBP,0.498770698110652,3.74368659022853,22.1336786662461,1.1472504928682e-108,8.96117359979351e-106
18,QSOX1,0.729371467036796,-0.29283185988261,21.0759371097329,9.3894723032327e-99,6.98487315814768e-96
19,C8B,0.559812403335237,-1.29510019793282,20.4002376101094,1.13194841692501e-92,8.03786280418297e-90
20,S100A4,0.571247510813132,3.63036811264361,20.3791727924353,1.73882365304026e-92,1.1810392655563e-89
21,PNPLA6,0.687345350054085,-0.263895864153879,20.0519841442455,1.29267377988015e-89,8.41422907886988e-87
22,LST1,0.713586256316957,1.24297872484909,19.6898565323759,1.72075051878561e-86,1.0339063309411e-83
23,EEF1A1,0.453946412358061,4.15538306115844,19.5945352627022,1.11873896058045e-85,6.47294075636584e-83
24,TXNIP,0.586099106243097,3.33687821859457,19.0048965121823,9.79680082036995e-81,5.46591508627926e-78
25,C1QC,0.715333280423629,1.88899555021953,18.7447774977275,1.330168365255e-78,7.16547938000471e-76
26,SERPING1,0.689353961085043,0.649692051380093,17.251890675012,6.34059271896605e-67,3.30175798185625e-64
27,ITM2B,0.533139571216763,2.55436470093634,16.9241560991319,1.72805018257718e-64,8.70825804910344e-62
28,SERPINA1,0.568902318535489,2.35598649848814,16.473207850509,3.25887956763883e-61,1.59094426892668e-58
29,VGLL3,0.425048232853102,-1.5506761075502,16.0004575970432,7.12863009016868e-58,3.27539586084162e-55
30,LPL,0.637299991963131,-0.217206642620128,15.9816618357283,9.63404886591939e-58,4.30008889666837e-55
31,CST3,0.459632330299728,3.552877211514,15.9002306676118,3.53790141812708e-57,1.53525266538837e-54
32,LGALS3BP,0.627613058191632,0.525537754232596,15.8613578397228,6.56785778440616e-57,2.77305606237819e-54
33,CD163,0.624997720610395,-0.31449853347811,15.8434254975412,8.73268653554882e-57,3.5900533962722e-54
34,CXCL16,0.614624065491351,1.04342005252721,15.727816341816,5.43840152699002e-56,2.178428427042e-53
35,CTSC,0.559292407242036,2.34786875910549,15.6032449377192,3.84534208764416e-55,1.50179835232943e-52
36,SLCO2B1,0.607533857065944,-0.238986688749421,15.5081001897783,1.695266204594e-54,6.45937771906524e-52
37,GLDN,0.543730216454938,-0.95349035363005,15.3797170563053,1.23723076717656e-53,4.60190929638864e-51
38,PTGER3,0.385855840527851,-1.56821389908862,15.0524273444907,1.8237606551768e-51,6.47517930799362e-49
39,CD81,0.512951838100762,2.43054723154752,14.9016389477095,1.75603238822656e-50,6.09616399308339e-48
40,LINC02154,0.448876101921178,-1.47784962343776,14.7746423742726,1.16229625626763e-49,3.94725915552455e-47
41,PYCARD,0.603871332496262,0.636580315229044,14.6415995075116,8.27436061678059e-49,2.75025662883716e-46
42,AQP3,0.522564500042277,-0.791784151531097,13.8333213877665,8.56508861090872e-44,2.78757946415867e-41
43,ALDH2,0.546689051009193,1.86336863314996,13.5534564679766,4.01458700193007e-42,1.25431756288303e-39
44,RSPO3,0.37696339326228,-1.59083990361355,13.5362045306128,5.07620549503671e-42,1.5549114165385e-39
45,GPD1,0.516813576264574,-0.820886738943504,13.4421221346724,1.81543993029965e-41,5.45400049829636e-39
46,SLC19A3,0.42876354564746,-1.38598443412528,13.312709188561,1.03284432386128e-40,2.9879803754372e-38
47,ALOX5,0.56578164797488,0.398878438513214,13.296580997609,1.28123540141274e-40,3.63917444379452e-38
48,HELLPAR,0.334615245507254,-1.67270513083576,13.1933326716779,5.05989095836146e-40,1.41152886699148e-37
49,S100A9,0.552323848168242,2.23003392650181,12.7636369553715,1.3722138185842e-37,3.63334309727498e-35
50,CYBA,0.431541965786885,2.9188751474367,12.2056032547719,1.50970542734587e-34,3.93076969766621e-32
51,FABP4,0.582363440383331,3.14282522573783,12.055850410323,9.38208490657466e-34,2.3639827485566e-31
52,CCND3,0.479599235697185,-0.786527548273802,11.8171400824495,1.64843849205406e-32,4.08760414648706e-30
53,CD74,0.373685458916546,5.00004781588577,11.6461151874343,1.24116132355245e-31,2.98298803023636e-29
54,CALM1,0.49502695378762,1.86686271986016,11.6129884137297,1.82893370707167e-31,4.32903066240509e-29
55,LAMTOR1,0.528383242007273,0.292665687432621,11.6059430841167,1.98584626102459e-31,4.63028213279495e-29
56,BSG,0.522421919068955,0.0369990084742572,11.4481344935778,1.23898526171817e-30,2.80513445776249e-28
57,OAZ1,0.410819182327462,2.90099812830919,11.4031300197628,2.07902480210238e-30,4.63978935120621e-28
58,TNFSF13,0.517635426145006,-0.0501171756303614,11.3664366320472,3.16588884089838e-30,6.96584724964992e-28
59,MYL6,0.392828316823477,3.51207026377914,11.3561444321667,3.56139089319574e-30,7.72722896298665e-28
60,HCST,0.535372667904328,0.057886117328626,11.0675414157723,9.2607160993104e-29,1.95501225545172e-26
61,TGM2,0.514398509056292,-0.406324218366918,10.8202049929627,1.41531567354896e-27,2.90921861212919e-25
62,CD37,0.509168996087193,0.354162432323814,10.7113560402714,4.60973080984455e-27,9.35236554693396e-25
63,IRS2,0.453277377585575,-0.943550486008423,10.7053884456768,4.91635936199363e-27,9.84658537859802e-25
64,TCF7L2,0.491456086157375,-0.328251610995133,10.6602463226369,7.99306873998759e-27,1.58060404881122e-24
65,THBS1,0.479344636232078,-0.854337555800254,10.5862950839987,1.76438667205292e-26,3.44540607385135e-24
66,FAU,0.398523695308826,2.80477798872319,10.5155402313443,3.74465103329456e-26,7.22209116569477e-24
67,IGSF6,0.51918571611811,0.0895329323759423,10.4499328546165,7.49085260771086e-26,1.42709877362999e-23
68,LCP1,0.491524401945337,1.26623666933097,10.4418990623241,8.15224275668135e-26,1.51612305172472e-23
69,TMEM273,0.400083214947867,-1.27994733298895,10.3573631972106,1.97813598542148e-25,3.63558121932404e-23
70,IGFBP2,0.489507619866198,-0.601294831724987,10.2751062750007,4.65490380973335e-25,8.45568689716911e-23
71,ALAS1,0.463685272970197,-0.745253625832775,10.2329102303489,7.20168322514885e-25,1.27846244708267e-22
72,FOLR3,0.454987381036258,-0.698323644034155,10.1763673396172,1.28883536281312e-24,2.23713178198517e-22
73,SELPLG,0.464352287136653,-0.596645468922931,10.0779751197334,3.52181932833215e-24,6.04591885134119e-22
74,MYL12A,0.465245518578473,1.56648056236292,9.79123300227943,6.24235242113082e-23,1.04858096261189e-20
75,UBB,0.427442685635132,2.30081387879551,9.66511277743419,2.15451164749327e-22,3.58061499544041e-20
76,PEBP1,0.47425988234857,0.182421422377207,9.64518636369101,2.61653232355336e-22,4.30268083774217e-20
77,ITSN1,0.353663293490245,-1.49967537579142,9.2626374386253,1.01061369893052e-20,1.64456325048881e-18
78,GCA,0.445332395895669,-0.579885770240375,9.19552119160945,1.89025455377457e-20,3.04428418959446e-18
79,BHLHE41,0.450206765933323,-0.601739890642649,8.9393516344283,1.98012934560631e-19,3.15648782010834e-17
80,MNDA,0.464307211938446,1.18238503040032,8.80907040964692,6.37881196198409e-19,9.96498004701154e-17
81,TREM1,0.459080187645507,0.569531528735519,8.75572881761606,1.0248335035396e-18,1.58514346458372e-16
82,PARAL1,0.408303576193175,-0.932824890906941,8.54400311249097,6.54570485625393e-18,9.92786420042707e-16
83,NACA,0.423474013584758,1.89851290132596,8.43970221639898,1.60550187799168e-17,2.41164907096019e-15
84,SVIL,0.425325479776114,-0.587270014027934,8.41579395499956,1.96912336311938e-17,2.92968049320485e-15
85,PTMS,0.450625752610972,0.767216646489461,8.31580914567312,4.59630671584542e-17,6.77391542593747e-15
86,RETN,0.497497517506371,1.01189049879329,8.15889295699177,1.70426989874675e-16,2.4651948479835e-14
87,RAC2,0.416373411260586,-0.620562565773544,8.11163372442402,2.51699490168525e-16,3.60738480313092e-14
88,GYPC,0.442424613573684,0.0644182217559693,8.07057939200361,3.52547046550153e-16,5.00680905564227e-14
89,RHBDD2,0.400502635941142,-0.883386576871585,8.06291999216342,3.75351886956748e-16,5.23548855181992e-14
90,SPN,0.426427485262526,-0.337904698987327,7.97948323258019,7.40198584191714e-16,1.02330816657017e-13
91,SERF2,0.345808187569818,3.21353423534064,7.78350324541347,3.55093624734888e-15,4.86602860141089e-13
92,CPE,0.363021939637266,-1.24854170680855,7.58290279208543,1.69981068297824e-14,2.30908195560749e-12
93,TSPAN3,0.392790749827778,-0.870537120677375,7.55618459217364,2.08776468215623e-14,2.81164309177971e-12
94,ARL6IP5,0.427365973161291,0.188416754747066,7.43276690026432,5.34733427007092e-14,7.13983384333742e-12
95,MGST3,0.4054043639022,1.76401507417418,7.27173712709817,1.78361328484433e-13,2.36132260473204e-11
96,ARPC1B,0.391128249531765,1.71763987805808,6.92400855700318,2.20452658899961e-12,2.89404322465143e-10
97,CARD16,0.408113801764407,0.0287161834213052,6.63687038725722,1.60783177455928e-11,2.09312899851376e-09
98,RGCC,0.422094115677808,0.384442522730269,6.60505995770092,1.99379965326468e-11,2.57414365151246e-09
99,SPI1,0.406064595548075,0.763236291168909,6.55383612809094,2.81348066119527e-11,3.60263892534364e-09
100,TGOLN2,0.402924645292234,0.201264406696732,6.53959192042408,3.09482253389367e-11,3.93067622963309e-09
