,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CCL18,3.55680159028495,0.38271766422846,64.0284782136413,0,0
2,IFI27,4.21276421268399,-0.348715403935459,94.8992401119524,0,0
3,FTL,0.641570074204912,7.46673281829158,22.6572259193126,9.45124809073298e-114,4.92157992244769e-110
4,APOC1,0.897676221090896,4.59772977977427,21.1394689752112,2.45914228084146e-99,9.60418017782632e-96
5,C1QB,0.929835744969229,3.6239562433266,20.7716869582313,5.43379928014302e-96,1.69773624708789e-92
6,GCHFR,1.02191611246862,1.01466397373325,18.0757783167649,2.99023293905089e-73,7.7855698289755e-70
7,NUPR1,0.968828599912329,0.283373360898873,16.1260546321585,9.44178887201392e-59,2.10713751083716e-55
8,FN1,1.07424921261996,1.09028187980199,15.3394951820168,2.29843580231577e-53,4.48827051297212e-50
9,SERPING1,0.850915338605624,0.649692051380093,15.0323890309782,2.46738989350647e-51,4.28284054626201e-48
10,RBP4,0.84735183671613,-0.270761906567599,14.3156047954759,9.42350852530913e-47,1.33830954711254e-43
11,FTH1,0.43508091559809,6.84411162023524,12.9274467212402,1.65641652647772e-38,2.15637824805291e-35
12,APOE,0.828537087457899,2.61176790754591,12.8362972835247,5.38941531096292e-38,6.47641892214329e-35
13,C1QC,0.745248570072193,1.88899555021953,12.7096026034486,2.74021558102395e-37,3.05768912905401e-34
14,PRDX1,0.615216283628786,1.77645291200881,10.5597845394185,2.34044393798159e-26,2.43749434660989e-23
15,CD9,0.690429126917022,0.779004564561521,10.5496972691105,2.60560177079285e-26,2.54404442895787e-23
16,CD52,0.567352130165973,3.16928187136367,10.2519705857688,5.91451601059378e-25,5.43509230102918e-22
17,C1QA,0.538374913631411,3.89037466355207,10.1878429365475,1.14553711990418e-24,9.94198938174619e-22
18,LGALS3,0.534179273476235,3.34802564302193,10.1321439215645,2.02736761338276e-24,1.66692299243503e-21
19,MSR1,0.641534918920296,1.29727196119516,9.82250013217021,4.58051039813782e-23,3.57783667198545e-20
20,TFRC,0.671390917135694,1.0260653451209,9.69977557476945,1.53520112738332e-22,1.14204342914201e-19
21,TXN,0.598941559296121,1.50764798761943,9.49514157829562,1.11586473386201e-21,7.92365403290563e-19
22,CD63,0.517966061631882,2.62725235427549,9.26963965100201,9.464616834754e-21,6.38558260822267e-18
23,CES1,0.621425787604243,0.0783892821617489,9.26581195796467,9.81013843280913e-21,6.38558260822267e-18
24,ACP5,0.531808347606028,1.72717015053217,8.05763816682108,3.91918359887796e-16,2.44901944726686e-13
25,SCD,0.567229000600792,0.260889044638395,7.71007118549448,6.32819212382535e-15,3.80226989839999e-12
26,NOP10,0.524486377690664,1.38113272990785,7.55248764538378,2.14788581203864e-14,1.24275082058028e-11
27,MARCO,0.486723193392693,2.79686678634947,7.50429797278763,3.10594931106576e-14,1.73289786205248e-11
28,MCEMP1,0.508324797153571,1.80527971828007,7.47652535296175,3.83760936340512e-14,2.06728046465913e-11
29,GPD1,0.463655001535224,-0.820886738943504,6.85749567946974,3.51824491474745e-12,1.77296845348983e-09
30,TSPO,0.418546749311661,2.92553283034733,6.71170877550667,9.65408817413681e-12,4.71300517051141e-09
31,PLBD1,0.489958418775461,-0.347755956584371,6.68749139110529,1.13935188860614e-11,5.39362278903186e-09
32,CYP27A1,0.496922963740111,0.235764219663693,6.61625238513234,1.84864532216493e-11,8.49398153613546e-09
33,CSTB,0.448930257876466,2.62189210203177,6.59016256172697,2.20441661095348e-11,9.83925608466152e-09
34,CD59,0.476413755687129,-0.396103905067346,6.50507414667191,3.89567130577782e-11,1.69050492052392e-08
35,PLD3,0.484242150977484,-0.532301661901042,6.3273805924033,1.25051080628339e-10,5.14091574098924e-08
36,FABP4,0.519350028756925,3.14282522573783,6.22435274275977,2.42450883646516e-10,9.71171206237404e-08
37,SERPINA1,0.436272721052107,2.35598649848814,6.1300261321675,4.40481858973097e-10,1.67834331728725e-07
38,LIPA,0.462657437539293,-0.468780958156237,6.00010653706228,9.88332248139287e-10,3.67612532867427e-07
39,RMDN3,0.438398281058475,-0.828531176121855,5.99192996549387,1.03932795236761e-09,3.77590262136901e-07
40,GLRX,0.473081455405301,0.940560373690458,5.84042106574111,2.60913766728112e-09,9.26362469051491e-07
41,CRIP1,0.398810383401712,3.44092280178035,5.67399190190239,6.98899738959959e-09,2.42626927156277e-06
42,ALDH1A1,0.410817079829787,-0.823340193063203,5.47315544635013,2.21420968924872e-08,7.51964864466162e-06
43,PDLIM1,0.440884897534278,-0.103726493854026,5.39035258129647,3.52160093084535e-08,1.16278492628191e-05
44,PSMA7,0.446216770330396,1.4075474849937,5.29507339539182,5.95730711222642e-08,1.89928676953472e-05
45,PHLDA3,0.42823113146712,-0.471605649244179,5.2597696515431,7.22228484266575e-08,2.25653067624249e-05
46,ATP6V1F,0.442329941204393,1.05607925473863,5.04898288724837,2.2235995493633e-07,6.81119061963794e-05
47,MGST3,0.406544766530489,1.76401507417418,4.66665913147339,1.53208617151461e-06,4.51589625875496e-04
48,TREM1,0.419548421395611,0.569531528735519,4.52340774448761,3.04506772843427e-06,8.8092681580741e-04
49,REEP5,0.408600539083424,-0.19939355501703,4.49495074633112,3.48206556378647e-06,9.89033240681314e-04
50,CTSC,0.387078367700401,2.34786875910549,4.4056212409975,5.27793549585693e-06,0.0014723555056478
51,CFD,0.430964572890475,0.403300709366499,4.34362362736262,7.01245970177138e-06,0.00192190606072057
52,CD81,0.370200903603092,2.43054723154752,4.33968416927728,7.13933548941514e-06,0.00192294308647661
53,ATP1B1,0.397064780909419,-0.406723782093265,4.27500561830827,9.56288983025855e-06,0.00253205872759829
54,FBP1,0.401393206016932,2.24741110046249,4.19900390547594,1.34127938697561e-05,0.0034922444305555
55,S100A4,0.352470230187055,3.63036811264361,4.14130348613594,1.72769161035534e-05,0.00442458989130673
56,ELOB,0.390074008152412,1.46801162012705,4.05787284429784,2.47741760118761e-05,0.00624229318802466
57,FDX1,0.369565349072508,-0.868250360297225,3.83769572212353,6.21241673501198e-05,0.0154048213070408
58,UBB,0.35779131258614,2.30081387879551,3.74046116519859,9.18777837732748e-05,0.0224267927829078
59,NPC2,0.386657043150872,1.21787088062616,3.71450682466407,1.01839407178406e-04,0.0244759264452471
60,CA2,0.345364321106312,-1.29939957050312,3.65413610457098,1.29071424844216e-04,0.0305508151350961
61,CHCHD10,0.385620166326085,-0.0310326546464349,3.63897436779931,1.36911836660173e-04,0.0319229360045556
62,CAPG,0.380955068988281,1.16007643022654,3.52470723013697,2.12042637042375e-04,0.0487136775864115
63,GPNMB,0.386551508128645,0.829795233393583,3.48613250561275,2.45103548028163e-04,0.0553970995940467
64,TYROBP,0.311443307584499,3.74368659022853,3.48274380054568,2.48226665701144e-04,0.0553970995940467
65,LY6E,0.37229301252109,1.53642959764587,3.43157980317867,3.0012423527653e-04,0.0660357859646472
66,HSP90AB1,0.37467461731658,1.38899652459284,3.38382423328618,3.57515950496701e-04,0.0775710302591591
67,ALOX5AP,0.357442216677471,2.40328737321204,3.37361638088885,3.71038146619345e-04,0.0794021633765398
68,CYB5A,0.349405409101261,-0.852234141038371,3.34334640197174,4.13980156924209e-04,0.0873945677225675
69,ATOX1,0.376588191445767,0.0717209058293327,3.32426920714612,4.43365741669611e-04,0.0923501282181688
70,BHLHE41,0.364185271194423,-0.601739890642649,3.24810398264672,5.81019784993316e-04,0.11943014580481
71,HSPE1,0.367331886872629,-0.323804252788745,3.23694561639172,6.0422156459669e-04,0.12258635431337
72,GSTO1,0.368142632472224,1.02675445400028,3.165475880955,7.74312017574502e-04,0.153812030345597
73,DBI,0.372915493289484,0.566368145393715,3.1641593976158,7.77822967437088e-04,0.153812030345597
74,FABP5,0.367732109729484,1.86525359300374,3.13871749892122,8.48619543702662e-04,0.165714181396537
75,VAT1,0.346647482697499,-0.685072591050342,2.94345781802849,0.00162310457467954,0.313038761304245
76,NME2,0.353464804204957,0.853705193445872,2.90495237242994,0.00183683009228009,0.349938532946337
77,NDUFA4,0.356373135689357,1.15295768827803,2.8930373389853,0.00190797149497274,0.359112418005592
78,HSPA8,0.361238179526763,0.168045565933593,2.86297186624265,0.00209874819491246,0.390317194058601
79,FCGR3A,0.361824259233797,0.816090429615642,2.79274360256476,0.00261350679053542,0.480331800961698
80,BCAP31,0.348833781310699,-0.0329305076787046,2.71560372182218,0.0033081551764579,0.59402299042098
81,SNX3,0.351201263113554,0.432122210771758,2.70425971128868,0.003423248519543,0.6077044133216
82,ABCG1,0.352131523296027,-0.0134085972690145,2.68862297545947,0.00358779150051205,0.629758188999992
83,IGSF6,0.358271907307281,0.0895329323759423,2.67774885283523,0.00370636753882015,0.641939398158539
84,HSP90AA1,0.333691692804797,2.34753208852819,2.67477760165131,0.00373937301449411,0.641939398158539
85,DNAJA1,0.350913953024403,0.474650909718159,2.61342319656229,0.00448248712252855,0.761145802479794
86,RGCC,0.353799156918569,0.384442522730269,2.53803224350817,0.00557441881260783,0.93638248054365
87,TALDO1,0.33935819178249,-0.138682720096799,2.48709536089671,0.00644011692983009,1
88,COMT,0.33980855722311,-0.0629361043992448,2.42942950366142,0.00756192266498576,1
89,SOD1,0.335617663432034,-0.25588126871896,2.42310439217798,0.00769487699404985,1
90,ALDH2,0.332307423883132,1.86336863314996,2.39541144673099,0.00830150966828446,1
91,AKR1B1,0.314778320100901,-1.01657216779736,2.33354722267198,0.009810420108865,1
92,GLIPR2,0.337783712356859,0.658426666711726,2.31197486916677,0.0103902505864596,1
93,NDUFA13,0.337075580883555,0.365289882137683,2.31023822508522,0.0104382023209452,1
94,AXL,0.322261184404168,-0.833646272264602,2.30950679589947,0.0104584559954349,1
95,POMP,0.335118537779363,0.442418782479488,2.25030084032178,0.0122156944117197,1
96,BSG,0.332381961092196,0.0369990084742572,2.20555233106723,0.0137084832788259,1
97,ATP5MC3,0.333211408734664,0.636903897167521,2.20001150672061,0.0139038471111267,1
98,AKR1A1,0.325672522649553,-0.398284564404018,2.19920025905236,0.0139326514062148,1
99,CYBA,0.300326197761046,2.9188751474367,2.15560360306485,0.0155581584641613,1
100,MYDGF,0.325709885023183,-0.321811784950253,2.15053541461524,0.0157572908402467,1
