,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,LYZ,1.87125465704479,4.48911023351977,95.3265603605918,0,0
2,PLAC8,1.019733432727,-0.93249560489698,40.7026115391392,0,0
3,S100A4,0.663753973061612,3.63036811264361,28.640373034139,3.47524063638268e-180,1.35725523053925e-176
4,MCEMP1,0.824298087694463,1.80527971828007,28.4687389744956,4.56867261469593e-178,1.4274360717356e-174
5,SRGN,0.883406653494356,1.83153214788851,28.2411275825219,2.82005607825293e-175,7.34248600907788e-172
6,AZU1,0.411600397493836,-1.64873332549142,25.7257336454985,6.5469528660477e-146,1.46109282390567e-142
7,HP,0.834114410751601,-0.338592067964201,25.5915882275329,2.02388467334562e-144,3.95214079587566e-141
8,CST3,0.539131226797981,3.552877211514,23.929293384649,1.35795003725055e-126,2.357099497992e-123
9,GRN,0.552890459074427,3.39708165760936,23.7878676867855,3.9350703931301e-125,5.58851542558896e-122
10,ALOX5AP,0.690174503088121,2.40328737321204,23.6724259415632,6.05405725101346e-124,7.88137353127769e-121
11,TMSB4X,0.443296724287344,5.95505846119261,23.5323282764755,1.64062966517857e-122,1.9715320484169e-119
12,TPT1,0.474113088150233,4.52176318658343,22.9764767214901,6.56993373927128e-117,6.84236699165973e-114
13,S100A6,0.442357365903691,4.4656866146541,19.4629677861284,1.46041646047143e-84,1.26747921919359e-81
14,C1QA,0.571030631099037,3.89037466355207,19.4253289985539,3.03599714538002e-84,2.49622881079614e-81
15,TXNIP,0.549570331214635,3.33687821859457,18.4836043547546,1.72230909673745e-76,1.34529563546162e-73
16,MNDA,0.612991617157676,1.18238503040032,16.2809447804214,7.63819344225926e-60,5.18799382412931e-57
17,CRIP1,0.476529047031633,3.44092280178035,14.7936902418413,8.76298533965392e-50,5.47581427904294e-47
18,MS4A6A,0.558248911022205,-0.417425339586251,14.3109608141444,1.00734432519008e-46,5.82841964745163e-44
19,CFD,0.589789349008827,0.403300709366499,13.9690069390133,1.28973779260414e-44,7.19581564145068e-42
20,CSTA,0.548721625056923,-0.0166157577578703,13.3995908729998,3.22049987073974e-41,1.67702163268987e-38
21,FAU,0.422425653924208,2.80477798872319,13.3207119670912,9.28008852005657e-41,4.67656589872012e-38
22,RETN,0.617404079924912,1.01189049879329,13.2158188037668,3.75508102582011e-40,1.83318361829256e-37
23,TKT,0.54315388229922,0.576709237416153,13.1240180818146,1.26482246927686e-39,5.98759291364943e-37
24,ALDH2,0.502479652799502,1.86336863314996,12.5853310178299,1.32987835039574e-36,5.93581702568066e-34
25,TYROBP,0.368341718829614,3.74368659022853,11.4889929052886,7.73085854440649e-31,3.35476311613106e-28
26,TSPO,0.410648162863571,2.92553283034733,10.9568479139749,3.16138932587756e-28,1.26633907817588e-25
27,OAZ1,0.385125237393886,2.90099812830919,10.4547200789308,7.12232410199864e-26,2.64916540765292e-23
28,ANXA1,0.447159456907938,1.67986450866134,9.37708271343941,3.43900008280336e-21,1.1938679843012e-18
29,STXBP2,0.48802948266014,1.04313338697836,9.36968220477601,3.68871212116171e-21,1.25271871210409e-18
30,VAMP8,0.425050529151712,1.60747632671709,9.07641322110165,5.68010103666179e-20,1.81090894683123e-17
31,MRC1,0.434378432335105,1.7835769384464,8.7069555031652,1.57712230227834e-18,4.81872370390281e-16
32,ITM2B,0.38346191258251,2.55436470093634,8.70469401037046,1.60887090567253e-18,4.81872370390281e-16
33,IFI6,0.453057510748256,1.04330451010027,8.70287776464765,1.63482496675745e-18,4.81872370390281e-16
34,VSIG4,0.452666666609843,0.717924168173613,8.55894707834584,5.75103906801454e-18,1.66375430223191e-15
35,SELPLG,0.406716013074626,-0.596645468922931,8.03985557394841,4.53166821303922e-16,1.28715856043816e-13
36,FABP4,0.43078674729378,3.14282522573783,7.15551519861241,4.18812218361519e-13,1.1089295720752e-10
37,ARHGDIB,0.405694474523596,0.689768305261907,7.05323499709085,8.78021009618835e-13,2.28607403537757e-10
38,S100A8,0.44741588329155,0.623581195082449,7.02694511845819,1.06027567899388e-12,2.71534863233481e-10
39,PECAM1,0.394811516851524,-0.148457923060544,6.8351526475666,4.11243437249924e-12,1.0362008026965e-09
40,THBS1,0.384722651545019,-0.854337555800254,6.78556073978792,5.80452355967018e-12,1.41146991286687e-09
41,FOS,0.429388185578345,1.20359827795038,6.7844453745941,5.84952632718572e-12,1.41146991286687e-09
42,MARCO,0.374942779122654,2.79686678634947,6.78387080117105,5.87284242327144e-12,1.41146991286687e-09
43,S100A9,0.385189862004672,2.23003392650181,6.22781743968033,2.37152365793379e-10,5.52954366928981e-08
44,UBB,0.350632275246721,2.30081387879551,5.98102790517614,1.11132561459662e-09,2.55310716929829e-07
45,YWHAH,0.382126604409151,0.571361170721745,5.75628642645308,4.30809464466083e-09,9.7537760201292e-07
46,MYL12A,0.364901912394924,1.56648056236292,5.7032214770313,5.88990487842819e-09,1.31445848586864e-06
47,CEACAM8,0.305213608346445,-1.55819461370464,5.65112989969964,7.98513778001075e-09,1.75695524506096e-06
48,LRPAP1,0.370618402858556,0.466063883493664,5.47107608950653,2.24034432833331e-08,4.72954852665175e-06
49,FOLR3,0.34816791629072,-0.698323644034155,5.3177134848865,5.26193861209572e-08,1.0675585064696e-05
50,MS4A7,0.343183593520564,2.15075488171618,5.20028527597767,9.96298752087873e-08,1.99540757757907e-05
51,UBA52,0.312569881156727,2.81705069233673,5.15840482680033,1.246992701314e-07,2.4658886050541e-05
52,NACA,0.346926748956047,1.89851290132596,5.14548190957407,1.33595649094918e-07,2.60878903770102e-05
53,OLR1,0.35419340166114,1.31252296575475,4.96700518902066,3.40370060947137e-07,6.40633866520022e-05
54,CD52,0.335348069855532,3.16928187136367,4.72233491533081,1.16688017652255e-06,2.17011929971849e-04
55,LGALS3BP,0.351989281055392,0.525537754232596,4.67452624039109,1.47452417716813e-06,2.67849031345588e-04
56,AIF1,0.338443883756774,2.02646503170109,4.62308340502363,1.89205991265281e-06,3.38221965499059e-04
57,PYCARD,0.324891288532736,0.636580315229044,3.38114781630905,3.61016369307779e-04,0.0587478929304805
58,ARPC1B,0.311582681751334,1.71763987805808,3.29679506237086,4.89094895333202e-04,0.0787694892257246
59,CD302,0.316556840013905,-0.39500166839364,3.12141360245502,9.00106918531336e-04,0.143484390625475
60,APLP2,0.314112369281753,1.12671417637457,3.0211686565324,0.00125923081265684,0.192859840738482
61,LY86,0.304024930139926,-0.434119521240031,2.72017972588887,0.00326272168634215,0.476357366205955
62,ITGB2,0.306353277662103,0.620122288850224,2.5160053669075,0.00593521918756531,0.842909037710412
63,LGALS1,0.300000180122246,2.31552744506,2.46416626377126,0.00686721126662411,0.966482652317134
64,LST1,0.300272315698094,1.24297872484909,2.32986417148389,0.00990736729954661,1
65,GLRX,0.298044550345645,0.940560373690458,2.15437831814942,0.0156061016817395,1
66,AGRP,0.287425530863017,-0.992524799091034,1.99339729470246,0.0231099412500207,1
67,ARPC3,0.280689448339028,2.07762034100904,1.77628118249512,0.0378443691074318,1
68,EVI2B,0.286623311421221,-0.198311590303729,1.68489697353438,0.0460053313619357,1
69,LPL,0.283764880096688,-0.217206642620128,1.52030027315772,0.0642188834145811,1
70,INHBA,0.285510732829872,0.232099927068205,1.46219946595607,0.071844392890622,1
71,LY6E,0.280267118837166,1.53642959764587,1.45465729285498,0.0728831932281555,1
72,S100A10,0.268908833691929,3.42518772631406,1.33858102571727,0.0903546319609112,1
73,PFDN5,0.269884494061512,2.23400532376004,1.24065119384166,0.107368347410052,1
74,CTSC,0.270655551129694,2.34786875910549,1.13703063835305,0.127763704650385,1
75,CEBPB,0.269432488514358,1.99093177275014,0.953956293251441,0.170053700673388,1
76,COMMD6,0.270570766098046,0.240857247566105,0.919356899125478,0.178955248821466,1
77,ISG15,0.270736248521652,-0.0801133409764671,0.879382263874613,0.189597771738443,1
78,TCF7L2,0.266726404038404,-0.328251610995133,0.805789082968295,0.210182916102052,1
79,ARL4A,0.263255668242888,-0.774925146852962,0.691736082389467,0.2445521107715,1
80,ATP5MC2,0.264282727996612,0.882416445134749,0.659834571654912,0.25468053619922,1
81,GYPC,0.256895068094727,0.0644182217559693,0.315553036253643,0.376171127991162,1
82,RAC1,0.254858260725991,1.44501671185949,0.24547156053746,0.403045841584409,1
83,LAMTOR1,0.255240658849548,0.292665687432621,0.238403677489253,0.405784180866801,1
84,C1QB,0.252130788053917,3.6239562433266,0.111507781040674,0.455606927179939,1
85,ITIH5,0.251740072594223,-0.95836521554877,0.100674277730975,0.4599045870445,1
86,MYL6,0.250065927172682,3.51207026377914,0.00571966710936264,0.497718199445858,1
87,C1orf162,0.249496867088225,0.969478449997501,0,0.509239713387404,1
88,FCGR2A,0.245243530757644,-0.0181509711757327,0,0.584574691387671,1
89,IRS2,0.243997984456771,-0.943550486008423,0,0.634917061792139,1
90,YWHAB,0.241840322398559,0.972229412497578,0,0.649192585335993,1
91,B2M,0.244301648312601,5.72251908103005,0,0.76350009013641,1
92,CTSH,0.229943934011886,0.346861697925108,0,0.820841224056724,1
93,ATP5F1E,0.238382682092677,3.12131465950674,0,0.867572203951564,1
94,SERPINA1,0.228930242177226,2.35598649848814,0,0.882503248942262,1
95,MYB,0.235144670320306,-1.42114065067594,0,0.903684738333233,1
96,IFITM3,0.222508514575479,-0.613335223820496,0,0.908282312238874,1
97,HMGN2,0.219558501113363,0.679162188490911,0,0.91161855139324,1
98,PCED1B-AS1,0.222267957611377,-0.820995774129301,0,0.928259148668055,1
99,PARAL1,0.223587230234468,-0.932824890906941,0,0.940087199866059,1
100,ACTG1,0.220950288024597,2.3507034827856,0,0.941606353158488,1
