,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,APOC1,1.27768362785558,4.59772977977427,61.869448955963,0,0
2,CD52,0.950709445938779,3.16928187136367,41.7527028718634,0,0
3,GCHFR,1.41285565674694,1.01466397373325,50.2265559250456,0,0
4,LGALS3,0.904521278165233,3.34802564302193,43.0440779721553,0,0
5,CD63,0.79409320597244,2.62725235427549,34.7165891942456,2.87572246135142e-263,6.41779089874741e-260
6,RBP4,1.01399222667641,-0.270761906567599,33.7714047687167,2.57906192908978e-249,5.03626318203006e-246
7,CD9,1.00351529810904,0.779004564561521,33.291757922302,2.22469592105988e-242,3.8615777420886e-239
8,MSR1,0.927113581886553,1.29727196119516,31.3324068441094,4.64152204748836e-215,7.25098574258632e-212
9,SCD,0.939554981444434,0.260889044638395,30.9125686741415,2.03438551360299e-209,2.88919731759145e-206
10,ACP5,0.826877570780401,1.72717015053217,30.4241357842891,5.99350884755434e-203,7.80254960137449e-200
11,FTL,0.526031540259872,7.46673281829158,29.4602643620746,1.76314680234955e-190,2.11875994971575e-187
12,APOE,0.968727345574535,2.61176790754591,29.4139547358062,6.84527210264282e-190,7.63834577053472e-187
13,GPD1,0.737853322718394,-0.820886738943504,28.8816788958575,3.47417354560878e-183,3.61823594196669e-180
14,CA2,0.637740400959578,-1.29939957050312,27.4044154115402,3.29795775670364e-165,3.22004350470152e-162
15,TSPO,0.618406965676197,2.92553283034733,27.0595920741892,3.80625039981954e-161,3.49772022035181e-158
16,MCEMP1,0.756484394658006,1.80527971828007,27.0383677913867,6.74334320937898e-161,5.85247264538436e-158
17,ABCG1,0.780680200616512,-0.0134085972690145,25.7681755110172,2.20279410588997e-146,1.81116050116911e-143
18,NOP10,0.754145525052712,1.38113272990785,25.5862025309549,2.32194424835709e-144,1.81367065239172e-141
19,CSTB,0.665488615852347,2.62189210203177,25.3883864322425,3.53821113929816e-142,2.63209211514838e-139
20,FDX1,0.675570303582813,-0.868250360297225,25.1951649636171,4.62226509204155e-140,3.28222842126696e-137
21,PSMA7,0.752766200460928,1.4075474849937,25.0254919720449,3.23492181097285e-138,2.19721515352251e-135
22,CYP27A1,0.717656842029177,0.235764219663693,23.113119480446,2.83519259746691e-118,1.70351456760108e-115
23,PRDX1,0.680679820344629,1.77645291200881,22.9688968023181,7.81709718097908e-117,4.52291452449093e-114
24,TGM2,0.702929306414756,-0.406324218366918,21.7811178093913,2.61299536222027e-105,1.40759357064155e-102
25,C1QB,0.634886376458142,3.6239562433266,21.6910712777961,1.84549910136375e-104,9.61012898716817e-102
26,ATP6V1F,0.678117890957731,1.05607925473863,20.7300842114893,1.28750925764755e-95,6.48821600740967e-93
27,TFRC,0.733514521831175,1.0260653451209,20.5289495289138,8.13869385488863e-94,3.97320860628344e-91
28,RMDN3,0.589928770681843,-0.828531176121855,19.9415267530769,1.17604148384784e-88,5.56730910929421e-86
29,C1QA,0.555696070634459,3.89037466355207,19.9202740579746,1.7960825878576e-88,8.25247123162099e-86
30,MARCO,0.580019097515009,2.79686678634947,19.2969655212228,3.64446442303547e-83,1.62668066333315e-80
31,HSP90AA1,0.564913506449245,2.34753208852819,18.5642454695016,3.86425247571239e-77,1.63155005879943e-74
32,TYROBP,0.426930785692834,3.74368659022853,18.49826670272,1.31313117284405e-76,5.39835136372888e-74
33,MME,0.57912166259328,-0.642097089845089,17.9697081147672,2.02564124713091e-72,8.11399168273822e-70
34,ELOB,0.575140028923737,1.46801162012705,17.3736875665764,7.67839594811717e-68,2.99879753753716e-65
35,FBP1,0.584043868626199,2.24741110046249,17.0892926247476,1.03797328513269e-65,3.95493138057142e-63
36,TXN,0.587390882960797,1.50764798761943,16.9341257031724,1.45932709100697e-64,5.42800186088354e-62
37,MYL6,0.428677711716746,3.51207026377914,16.6939929595692,8.32342631876508e-63,3.02392013841275e-60
38,SERPING1,0.610604951021731,0.649692051380093,16.6389949990727,2.08460765992708e-62,7.40130474167745e-60
39,FCER1G,0.444409946217764,3.18842774511733,16.5714953725988,6.40622286460844e-62,2.22395585757584e-59
40,MGST3,0.542597372503299,1.76401507417418,16.088614198003,1.72775237765289e-58,5.86759731384639e-56
41,HSP90AB1,0.565386536422527,1.38899652459284,15.7889624304108,2.07046225299136e-56,6.8818641098364e-54
42,PLIN2,0.603853510608905,0.527181968363212,15.3933637093854,1.00237740189571e-53,3.26232078591973e-51
43,FABP4,0.604093105743247,3.14282522573783,15.0929916126665,9.87880708507456e-52,3.02601420162813e-49
44,BSG,0.555225549004321,0.0369990084742572,15.0725527818492,1.3457154420363e-51,4.04283973759443e-49
45,C1QC,0.568328339655254,1.88899555021953,15.0683165253627,1.43468257086602e-51,4.22879455133375e-49
46,CD81,0.469922140134814,2.43054723154752,14.6453593948474,7.82977174238943e-49,2.22393989381105e-46
47,BCAP31,0.535303618513155,-0.0329305076787046,14.4593560745667,1.18309858105958e-47,3.30042250594872e-45
48,S100A11,0.355667824702196,4.74103276646003,13.6544551384012,1.0104714433735e-42,2.67552286243741e-40
49,CES1,0.543769728272424,0.0783892821617489,13.5175865848189,6.53675398618019e-42,1.70195284620178e-39
50,TREM1,0.522269016731268,0.569531528735519,13.3983370506912,3.27529386283292e-41,8.38797388937309e-39
51,GLRX,0.524752951089068,0.940560373690458,13.2679475038034,1.87722878169267e-40,4.73001097219401e-38
52,LDHB,0.499585905050918,-0.466599918950496,13.1998404747218,4.64171085984218e-40,1.15099693734055e-37
53,CHCHD10,0.508325794644661,-0.0310326546464349,12.7850722615055,1.04212664509656e-37,2.54376600776538e-35
54,PHLDA3,0.484429136095167,-0.471605649244179,12.7607275717055,1.42438139682979e-37,3.42333633558077e-35
