,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,CYBB,1.18279863290308,0.796360806626901,40.7299321876453,0,0
2,FBP1,1.27439080369737,2.24741110046249,49.7373185013825,0,0
3,FN1,2.7686774806021,1.09028187980199,82.0544028742505,0,0
4,MCEMP1,1.16477387881558,1.80527971828007,46.3472821774478,0,0
5,MRC1,1.37509822581738,1.7835769384464,54.3033101523084,0,0
6,S100A4,0.853765484084422,3.63036811264361,42.7153954896132,0,0
7,CRIP1,0.794124152720656,3.44092280178035,36.3186990647912,8.82649578218611e-288,1.72359396386639e-284
8,ALOX5AP,0.868123247592347,2.40328737321204,33.9760289813529,2.64784430798001e-252,4.59606930880708e-249
9,ACTB,0.639266027623504,4.38487121463828,32.6290633132245,5.88259590777828e-233,9.18979132713123e-230
10,C1QB,0.857846624074405,3.6239562433266,32.5116181996931,2.6302378319281e-231,3.73541594639826e-228
11,C1QA,0.741967129273891,3.89037466355207,30.4254950751409,5.75199176067548e-203,7.48813460710603e-200
12,SERPINA1,0.70861938465473,2.35598649848814,26.420575801627,9.42547556603792e-154,1.13265214840496e-150
13,ACTG1,0.725971003128895,2.3507034827856,26.2650621504184,5.58852905235415e-152,6.23600006113404e-149
14,TSPO,0.625474812780339,2.92553283034733,26.174014357112,6.03291055801808e-151,6.28307524915723e-148
15,S100A9,0.765386042956905,2.23003392650181,24.2663277329669,4.11214984956513e-130,4.01500030936916e-127
16,S100A8,0.91106091979743,0.623581195082449,24.0494755825046,7.65066188516343e-128,7.03050823353077e-125
17,AQP3,0.660081898512636,-0.791784151531097,23.2111760253849,2.93849752813257e-119,2.55028935469372e-116
18,CD52,0.65995879058167,3.16928187136367,23.1837102708328,5.54994176192724e-119,4.56322053709617e-116
19,RGCC,0.791191149984361,0.384442522730269,23.1649196892131,8.57112858517283e-119,6.6949085378785e-116
20,CALM1,0.683531170626644,1.86686271986016,22.9149983272538,2.68585504205829e-116,1.99802035557308e-113
21,C1QC,0.750280609583171,1.88899555021953,22.4749748993794,5.73675231586841e-112,4.07361566720438e-109
22,RETN,0.840752866835049,1.01189049879329,21.7187884721038,1.0119560707079e-104,6.8733816246082e-102
23,CD74,0.446751897470208,5.00004781588577,20.6609713442547,5.37641006918888e-95,3.49959492086953e-92
24,MYL6,0.48212702093161,3.51207026377914,20.5831413524387,2.673453518837e-94,1.67058763485086e-91
25,S100A6,0.442976861930506,4.4656866146541,19.9565350516424,8.71838530446707e-89,5.04439315653276e-86
26,OAZ1,0.490858143000527,2.90099812830919,19.0465766922216,4.43228988440552e-81,2.47290116336368e-78
27,TPT1,0.431550082858027,4.52176318658343,19.0235831854901,6.86665076940596e-81,3.69899373516069e-78
28,LIPA,0.624142760096404,-0.468780958156237,18.4795986541011,1.854720075354e-76,9.34659258618713e-74
29,LCP1,0.628920550068688,1.26623666933097,18.269893004639,8.76313920288641e-75,4.27805501960911e-72
30,GSN,0.626171782966732,-0.358831725896031,18.11412522656,1.49327427890163e-73,7.06906993484889e-71
31,STXBP2,0.685045653371002,1.04313338697836,17.502843072861,8.05465533476713e-69,3.70087722469801e-66
32,CFL1,0.50890567707261,2.56976554305487,17.3434563501834,1.29849278771993e-67,5.79572980850309e-65
33,FCGR3A,0.644944042221335,0.816090429615642,17.2666229850578,4.91549867202994e-67,2.13305334040144e-64
34,TMSB10,0.385921399041937,4.71800605523126,17.0767599664753,1.28614700030823e-65,5.2874180102145e-63
