,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,APOC2,3.93499352379049,-0.703571288677876,146.596801051499,0,0
2,IFI27,4.35108326853525,-0.348715403935459,135.240185840683,0,0
3,MCEMP1,0.991122100606375,1.80527971828007,29.5369839199361,1.85495499236729e-191,9.65936896358729e-188
4,CD52,0.840813605950934,3.16928187136367,26.2820411428925,3.5828154116002e-152,1.39926855900046e-148
5,C1QA,0.743380299111585,3.89037466355207,24.002099752806,2.3815862944776e-127,7.4410282184658e-124
6,C1QB,0.8116914254594,3.6239562433266,23.6324221796371,1.55623643244324e-123,4.05192092460472e-120
7,TSPO,0.656787659445176,2.92553283034733,22.3060751719168,2.50320030905781e-110,5.58642788972874e-107
8,ALOX5AP,0.738353205435254,2.40328737321204,21.1153093547394,4.09500131893692e-99,7.99651382555408e-96
9,FBP1,0.793957382521112,2.24741110046249,20.7753063619664,5.04051027014409e-96,8.74920571557678e-93
10,MRC1,0.777702761219371,1.7835769384464,20.0350806732091,1.81374292737906e-89,2.83342920115157e-86
11,TPT1,0.482469616465577,4.52176318658343,19.1614307781035,4.93832899827186e-82,7.01332505554573e-79
12,S100A4,0.577259314654387,3.63036811264361,18.2126873231851,2.48961694041573e-74,3.24106632026455e-71
13,LY6E,0.705422256845456,1.53642959764587,17.5974354068299,1.52869591684265e-69,1.83702212407045e-66
14,C1QC,0.713122835597506,1.88899555021953,16.3661906438259,1.89476385443426e-60,2.114285780998e-57
15,TYROBP,0.437088613945282,3.74368659022853,14.6028279334717,1.46121469137227e-48,1.52180639390784e-45
16,IGF1,0.513413494397445,-1.31693617492131,14.4375790441715,1.62223940667162e-47,1.58391400068901e-44
17,INHBA,0.664159800708193,0.232099927068205,13.7107259746064,4.66471836543078e-43,4.28660178263292e-40
18,GPD1,0.544288063816934,-0.820886738943504,13.006720128145,5.89724408223549e-39,5.11815261403794e-36
19,SERPING1,0.618283663554651,0.649692051380093,12.6864420649084,3.68250694780898e-37,3.02779597571957e-34
20,MYL6,0.418103251160693,3.51207026377914,11.7254072789241,4.88543051508286e-32,3.81600977533122e-29
21,CYBA,0.444795537862887,2.9188751474367,11.4893763157526,7.69665727942987e-31,5.72558000091683e-28
22,FABP4,0.6039346192472,3.14282522573783,11.2627095295776,1.03193307170712e-29,7.32766293009484e-27
23,SERPINA1,0.489356271732224,2.35598649848814,10.8467729072171,1.05903533952655e-27,6.61770002963351e-25
24,RETN,0.624195539879208,1.01189049879329,10.8216685873168,1.3929103632537e-27,8.36924834413437e-25
25,HCST,0.560809996662561,0.057886117328626,10.5747228468095,1.99615003567258e-26,1.11370913775989e-23
26,STXBP2,0.577945916098568,1.04313338697836,10.3786736781416,1.58305813583794e-25,8.52777041312424e-23
27,CD81,0.458655943084331,2.43054723154752,10.3734643660466,1.6717353356529e-25,8.70528313785654e-23
28,NOP10,0.522612174560605,1.38113272990785,10.3289730313771,2.6598517153057e-25,1.3403936611776e-22
29,PYCARD,0.533100980624113,0.636580315229044,10.2758971868659,4.61690602653688e-25,2.25391581082997e-22
30,PCOLCE2,0.497581356434921,-0.651820589362655,10.1703677810161,1.37068192710969e-24,6.48872517130531e-22
31,MYL12A,0.500234268720488,1.56648056236292,9.98585571457647,8.94822353954019e-24,4.11144553337343e-21
32,ITM2B,0.440219763190927,2.55436470093634,9.97464214491712,1.00180808925665e-23,4.47149884867641e-21
33,CTSC,0.474680773833769,2.34786875910549,9.94367251868349,1.36761566850311e-23,5.93469221482098e-21
34,PEBP1,0.504073144924535,0.182421422377207,9.58634448936943,4.63334240135783e-22,1.90479144721084e-19
35,CARD16,0.5072650091683,0.0287161834213052,9.47347931650429,1.37325621404618e-21,5.50077142969983e-19
36,HP,0.518108946111215,-0.338592067964201,9.44400364102745,1.8200409349689e-21,7.10816987152105e-19
37,MGST3,0.479012919674355,1.76401507417418,9.40091614811165,2.74303816139034e-21,1.04516444285951e-18
38,TNFSF13,0.500834048931039,-0.0501171756303614,9.34549821891228,4.6365368465384e-21,1.7245709194434e-18
39,IGSF6,0.517568876490932,0.0895329323759423,9.11239041568402,4.08003830422215e-20,1.44859905428542e-17
40,NDUFA4,0.490675406050442,1.15295768827803,9.01356218683668,1.00936922875867e-19,3.50408135370398e-17
41,LGALS3BP,0.493036928260486,0.525537754232596,8.95572730415969,1.70734115967111e-19,5.79827904269174e-17
42,CALM1,0.461526106144095,1.86686271986016,8.79486831898122,7.23907218434515e-19,2.40614437582638e-16
43,QSOX1,0.477894755741878,-0.29283185988261,8.78990698740391,7.56582454041103e-19,2.46236064521461e-16
