,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,TMEM17,1.00545941227665,-1.74497574694968,11.8191995726382,1.60476160893733e-32,2.50695858548189e-28
2,LINC01220,1.33703223378587,-1.7335383879623,8.83515326481387,5.04991824749516e-19,3.94449114311847e-15
3,TSHZ3,1.00184113897626,-1.74202823747673,8.36437025174105,3.04707862552179e-17,1.58671540959671e-13
4,ACSM1,1.00104286759771,-1.73755369559154,7.25259390944855,2.05404372681302e-13,8.02206777506827e-10
5,SLC46A1,1.29651789546543,-1.72439782492777,7.05632888979479,8.58443365924394e-13,2.08664110370704e-09
6,PHETA1,1.33490598404843,-1.71956891301436,7.0551337881546,8.65851459608581e-13,2.08664110370704e-09
7,ZNF436,0.99689917381529,-1.73629065032877,7.04443963297045,9.34994733449577e-13,2.08664110370704e-09
8,ZNF595,0.994326290805811,-1.73378590719062,6.88842481434568,2.83162979356181e-12,5.52946507937782e-09
9,NDFIP2,0.999392186031681,-1.73308910954231,6.86998067445015,3.22286638335059e-12,5.59417984896699e-09
10,ZNF527,0.997831641804372,-1.73366485199798,6.83824614842177,4.02355295044823e-12,6.28559441919023e-09
11,ZFP57,1.00113204521713,-1.73411346435366,6.38872905319776,8.38768013305845e-11,1.19120308216945e-07
12,GATD1,1.32076175389243,-1.71163791658548,6.33176028231461,1.21528150057147e-10,1.58209396682729e-07
13,LSM11,0.991393662556886,-1.73251298309545,6.13634867736826,4.23240993724984e-10,5.08605446459362e-07
14,ZNF799,0.994600269436407,-1.72898733853091,6.06875218089405,6.46063390028006e-10,7.2091444850125e-07
15,QSOX2,0.989389920778645,-1.73141584672073,6.05319837918964,7.1165111341246e-10,7.41160912915297e-07
16,ZNF687-AS1,0.998157415838131,-1.73532079593951,6.02170773182625,8.64911009074184e-10,8.44477486484806e-07
17,PJA1,1.2938410617734,-1.703722399086,5.68094264010576,6.70996390242228e-09,6.16606212256711e-06
18,FBXW8,0.990035410229801,-1.72584919951689,5.65070348695793,8.00393167800733e-09,6.94652337076836e-06
19,ZNF569,0.991976589681728,-1.72519069496927,5.57603283843678,1.23241941718842e-08,1.01330821764829e-05
20,RHOBTB1,0.98726044358251,-1.72573289727701,5.51657806603633,1.73113875062588e-08,1.35219247811388e-05
21,PGAP3,0.985838592188372,-1.72594448158444,5.46677404692377,2.29510634643002e-08,1.70734054018713e-05
22,ATRIP,0.990311061355848,-1.72675504787903,5.33152057824429,4.87664700456064e-08,3.46286270478392e-05
23,ZNF337,0.988561026393928,-1.72336389783224,5.32320744356133,5.10490799276681e-08,3.46734228969579e-05
