,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,ANLN,0.83139403491806,-1.70861956531377,138.151262883079,0,0
2,ANP32B,1.600650512585,-0.412886976877188,57.6113644232528,0,0
3,ANP32E,0.909682423265756,-1.4724767245345,53.8680990735076,0,0
4,ASF1B,0.656614786737592,-1.71401828253627,120.627516392885,0,0
5,ASPM,0.956165730547687,-1.70268216875465,139.146591294098,0,0
6,ATAD2,1.28651898274333,-1.67075376188025,173.559741521435,0,0
7,ATAD5,0.476773105341717,-1.67466064270495,38.8096994837768,0,0
8,AURKB,0.522440925724692,-1.7190266526426,84.0514297324258,0,0
9,BARD1,0.792602497455753,-1.64412579236448,76.2265545562574,0,0
10,BIRC5,1.0650065321907,-1.70064163536855,173.364173497912,0,0
11,BRCA1,0.767740875926182,-1.67029816576006,87.6563845181943,0,0
12,BRCA2,0.876150454772516,-1.59352986990978,71.3911349743966,0,0
13,BTG3,0.878382319657369,-1.54069137679657,57.8233498542445,0,0
14,BUB1,0.381654556802757,-1.71971914535247,42.9320027588349,0,0
15,BUB1B,0.397681469583284,-1.72248532869938,51.751347935252,0,0
16,CARHSP1,0.939882082900774,-1.60295134231012,81.6983874501452,0,0
17,CCDC34,0.684279720541274,-1.68926272051944,82.8810055070698,0,0
18,CCNA2,0.527964595531488,-1.71689789667829,83.5447406252444,0,0
19,CCNB1,0.541133468775816,-1.70032539526474,59.4966816719602,0,0
20,CCNB2,0.673439107118814,-1.7061715849014,97.4147310671965,0,0
21,CDCA3,0.433467388166629,-1.72156037888581,62.5493802342897,0,0
22,CDCA5,0.508099319039392,-1.72113339915336,88.1262716611604,0,0
23,CDK1,1.27478335693671,-1.69117069696042,196.107646676702,0,0
24,CDKN2C,0.542041247693631,-1.67916089565823,53.8906149145506,0,0
25,CDKN3,0.814775733087411,-1.70429427809472,125.9674580994,0,0
26,CDT1,0.740981800164403,-1.71176267722425,138.710392298366,0,0
27,CENPA,0.455191407092943,-1.71907340790199,63.3722992814952,0,0
28,CENPE,0.61511694378106,-1.67924536927898,64.5143558204426,0,0
29,CENPF,1.60088953872566,-1.66370249132624,184.648769946733,0,0
30,CENPK,0.702109828399065,-1.7012854951367,106.96505446219,0,0
31,CENPM,0.983603750820425,-1.70705295066875,188.275666173384,0,0
32,CENPN,0.492320851881254,-1.6901304536732,48.1944968042006,0,0
33,CENPS,0.463768459248172,-1.6932050866384,44.527529205533,0,0
34,CENPU,0.870493974416319,-1.69218548225323,128.745257729635,0,0
35,CENPW,1.14150012776355,-1.48156249795396,74.7054047212491,0,0
36,CENPX,1.05694459692491,-1.27076626168835,51.4207931355347,0,0
37,CEP55,0.881161311289413,-1.70613531558083,147.316890964319,0,0
38,CIT,0.400803866889486,-1.72011860272067,49.5773904714792,0,0
39,CKAP2,0.765561867154978,-1.6007560240558,57.0530117754128,0,0
40,CKAP2L,0.537189011856874,-1.71662880964028,86.1321230466139,0,0
41,CKS1B,1.44270272211906,-1.32943378500111,81.7127675489984,0,0
42,CKS2,1.16368298293141,-1.64718385938515,124.272931437952,0,0
43,CLSPN,1.17918260473228,-1.6965824749088,196.321066073359,0,0
44,DCK,0.854042578596398,-1.51312426112966,54.4154760718732,0,0
45,DEK,2.04962662263282,-0.310012704915588,73.7404266849446,0,0
46,DEPDC1,0.411706576254419,-1.72066718209957,50.8589114917316,0,0
47,DHFR,0.874021133831055,-1.5930630914418,73.0127122849417,0,0
48,DIAPH3,0.352647943253894,-1.72443806254249,39.4792020811413,0,0
49,DLGAP5,0.63871786729573,-1.71314487970809,97.0171960494754,0,0
50,DNAJC9,0.661568373714279,-1.63617056681662,56.5631389347401,0,0
51,DNMT1,1.09967990993475,-1.38718016887785,60.8318370887202,0,0
52,DTL,0.489272294859203,-1.72255614926653,86.1522081212714,0,0
53,DTYMK,0.98743947576232,-1.51806091297875,67.9513698052257,0,0
54,DUT,1.53695508002919,-0.991107118470287,68.3348738556692,0,0
55,E2F1,0.520093278509727,-1.71568930282302,80.239199834305,0,0
56,E2F8,0.362578453848275,-1.72635176577297,46.8726871141816,0,0
57,ESCO2,0.682597593518182,-1.71489524248479,122.932990152282,0,0
58,EZH2,0.673952296330136,-1.69154910375378,83.0057358718928,0,0
59,FADS1,0.697745056497926,-1.61938188907127,49.5619745632611,0,0
60,FAM111A,1.21611204363016,-1.50188123098953,88.2153202391738,0,0
61,FAM111B,0.946593053588455,-1.70952268741384,170.979521961074,0,0
62,FANCI,0.657927834748483,-1.70619645107901,102.537437857497,0,0
63,FBXO5,0.480788310811385,-1.7075123560251,57.247669185209,0,0
64,FEN1,0.637532052532389,-1.68281022198895,75.0314849205652,0,0
65,FOXM1,0.447334999968619,-1.72067943827941,66.0508661973604,0,0
66,GGH,0.751879741980184,-1.67435556768993,86.9730443236641,0,0
67,GMNN,0.676844501841852,-1.64046382804122,57.0479577664146,0,0
68,GTSE1,0.865924286357096,-1.70688931450239,143.483245162692,0,0
69,HELLS,0.706409400694403,-1.70930647774495,115.244518081393,0,0
70,HMGB1,2.201480265172,1.40882239587555,83.2707802862371,0,0
71,HMGB2,2.12763421116966,-1.36775792788275,136.11461999679,0,0
72,HMGB3,0.672915789230144,-1.6697595537394,67.3814532951135,0,0
73,HMGN2,2.37434784924646,0.679162188490911,81.4591542201544,0,0
74,HMMR,0.892445764590398,-1.70303727061216,129.453004149234,0,0
75,HNRNPAB,1.18983162306762,-0.88643452966282,45.1600923409393,0,0
76,IDH2,0.860740677644625,-1.56030257330165,63.9461620315994,0,0
77,IQGAP3,0.393542535765336,-1.71745552176148,41.8398263195306,0,0
78,KIF11,0.814099385386663,-1.70816118366298,138.683318261154,0,0
79,KIF15,0.45314760964668,-1.72136864493238,69.0897712859048,0,0
80,KIF20B,0.812331824595242,-1.66406902049626,87.6918223777171,0,0
81,KIF22,0.654137475382943,-1.61215622910385,46.6052500010402,0,0
82,KIF23,0.392181197695939,-1.71856904284288,44.1024199203246,0,0
83,KIF2C,0.548402971923898,-1.71653566531764,86.0311689050509,0,0
84,KIF4A,0.397165255789874,-1.72199889668637,50.9340796556318,0,0
85,KIFC1,0.47303926799709,-1.72021554357633,75.0370472666038,0,0
86,KNL1,0.689843915955494,-1.71107034978263,113.594831077732,0,0
87,KPNA2,0.608668171906012,-1.59651238430779,41.2555818667099,0,0
88,LMNB1,0.616599386099554,-1.68322949745098,66.6332572293125,0,0
89,MAD2L1,0.837323932729659,-1.69815683384334,134.657848666585,0,0
90,MCM3,0.727481138177082,-1.62407106614663,61.1779008266764,0,0
91,MCM4,0.757499139442079,-1.65099072961685,74.5957443130788,0,0
92,MCM5,0.702927271184224,-1.54583586177545,44.1871095772705,0,0
93,MCM6,0.65865035363692,-1.65997245304663,62.6374568162731,0,0
94,MCM7,0.966762329646984,-1.66566894440375,114.033615396791,0,0
95,MELK,0.398938329487383,-1.72267704962842,55.0689295187159,0,0
96,MKI67,1.57931739849312,-1.68442029276649,218.087314824431,0,0
97,MND1,0.61499507860073,-1.71732768099859,111.937198793593,0,0
98,MXD3,0.438372023544596,-1.7180361641626,57.1284169350728,0,0
99,MYBL2,0.439766890543547,-1.72449566711612,73.0459083780642,0,0
100,MZT2B,1.34891849759964,-0.790980413332622,52.8839753001599,0,0
