,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,FTX,2.71200174590828,-1.50059519559673,35.5618808883441,4.57674364022162e-276,3.24990405216101e-273
2,XIST,3.06528866200594,-1.36622888365096,32.9084221675482,6.61153784968179e-237,3.68876586741889e-234
3,POLR2J3,2.39652809731225,-1.41079153360784,29.9269322285768,1.81495983295163e-196,8.59190985162737e-194
4,NEAT1,4.90568883838632,0.899306394418803,29.4958974469501,6.19983604874434e-191,2.76725253581383e-188
5,MALAT1,6.41294212713197,3.77779098560893,29.1636510142228,1.00850957646416e-186,4.25809097392517e-184
6,NPIPB5,0.881066081254135,-1.70695344230447,27.8780976739552,7.16482391658162e-171,2.6649733148771e-168
7,CCDC144A,1.14796412910156,-1.67194586657239,25.9206796647006,4.33288773473647e-148,1.41017442066777e-145
8,LENG8,1.38599456252392,-1.61016804022381,24.6791989477566,1.72662022663915e-134,5.28887474128564e-132
9,TTLL3,0.877607727983089,-1.69282960599396,22.1610784537403,6.25883977435068e-109,1.65721347381197e-106
10,NKTR,1.71283560890771,-1.4733701230836,21.4232442056542,5.8975744280729e-102,1.51035914287467e-99
11,PSMA3-AS1,1.60058575757258,-1.51125761354337,20.8580304421979,9.01944723310434e-97,2.16772007193163e-94
12,DDX17,2.81417036863787,-0.705435123207923,20.2874146991725,1.12231478549036e-91,2.43511133040699e-89
13,ITIH4,0.602879557306776,-1.71822414751395,18.9187292870961,5.02141210048824e-80,9.80556247922842e-78
14,LINC00472,0.830141682813033,-1.69549100222543,18.8303561991221,2.66331097949987e-79,5.07393220996914e-77
15,LINC00342,0.619181995442193,-1.71857067378436,18.712010443426,2.45761915636477e-78,4.62565379044946e-76
16,N4BP2L2,2.75510172567536,-0.551632711748088,18.5923591339856,2.29157211723357e-77,4.26177852564557e-75
17,PNISR,1.94140541462249,-1.21950420356102,18.164407417858,5.99453300836679e-74,1.05220892872703e-71
18,RBM6,1.37609967524773,-1.51132383581288,17.7510254907408,1.00984402572633e-70,1.66060877577861e-68
19,SLC11A1,2.93448763926617,0.315256723727091,17.7032149922685,2.35874214664839e-70,3.83836143905637e-68
20,SHPRH,1.16148786449965,-1.58821840209312,17.3484491023499,1.19064973517635e-67,1.84161684781435e-65
21,HCG18,1.10593835841943,-1.61360763394411,17.2980390368469,2.854212069312e-67,4.3714216614502e-65
22,VMP1,2.18827140946749,-1.05259274274708,17.0222017923452,3.26447278417006e-65,4.95122270235968e-63
23,CIITA,1.56261747162206,-1.41744486470547,16.9608427936991,9.27321995324035e-65,1.39294463566847e-62
24,DLEU2,1.0345170336244,-1.62967455007556,16.8920859980087,2.97433934605405e-64,4.42525040610061e-62
25,PLAGL1,1.25970870341656,-1.54397079449582,16.425775588338,7.12053784319489e-61,1.03959852510645e-58
26,ERV3-1,0.774325208177373,-1.67859098487355,15.8703074120471,5.69671428518656e-57,7.87558146576854e-55
27,ERVK13-1,0.646729094607337,-1.71042747426008,15.8276971226364,1.12086119533782e-56,1.53597312224276e-54
28,RSRP1,1.64296815772152,-1.27968711170416,15.737013420733,4.70425502623243e-56,6.3353337948106e-54
29,CCNL1,1.94562693017154,-1.04373633623583,15.6865835325029,1.04083253743018e-55,1.37795643218087e-53
30,TTC14,1.16739463684344,-1.54375795520303,15.6313887494894,2.47516219224111e-55,3.22224864726588e-53
31,LPAR2,0.683891352369739,-1.69217289851227,15.2967886979232,4.42861298265815e-53,5.53470336120685e-51
32,FAM106A,0.481922132831008,-1.72586494484859,15.2168054292089,1.50526532887503e-52,1.85159487934534e-50
33,MIR29B2CHG,0.941000462040216,-1.62067242822013,15.1668541632112,3.22146267810653e-52,3.93169452792033e-50
34,CELF1,1.748060005796,-1.18498464125612,15.1371494701577,5.05880476943279e-52,6.12625179132395e-50
35,SNHG14,0.630161093478079,-1.70986914727437,15.0353202356525,2.36073045722373e-51,2.81521612234726e-49
36,GPATCH2L,1.1555945021373,-1.53994708010492,14.9548490424195,7.91717343320272e-51,9.36985480102219e-49
37,AGO3,1.13160632976221,-1.54352249657591,14.5452201740775,3.39224880852066e-48,3.78526506333642e-46
38,MDM4,1.17768519324905,-1.5336236171694,14.5076795074737,5.86244993828623e-48,6.49526191034804e-46
39,ZMAT1,0.774849421170818,-1.66574943486945,14.4660827223661,1.07308241983086e-47,1.17228626311872e-45
40,SUGP2,1.00940738827149,-1.58203449330921,14.3933210237699,3.0768461881864e-47,3.26982933005769e-45
41,OGA,1.35998078400115,-1.41925157440995,14.2771514177761,1.6359622096372e-46,1.71523500932566e-44
42,THUMPD3-AS1,0.922066469654815,-1.61998420033717,14.0261082533762,5.78241069016613e-45,5.8657675195958e-43
43,ANKRD36C,0.483032805892202,-1.71692938920078,13.8162091219768,1.08609188731041e-43,1.05384642630828e-41
44,ARID1B,1.37555639632438,-1.37308336790767,13.7979725280283,1.39842391199981e-43,1.34025634069086e-41
45,WSB1,2.00860474186922,-0.67854252344139,13.7541464441492,2.56364412395585e-43,2.4420273478316e-41
46,STX16,1.0668981283641,-1.54845512962539,13.7141080868061,4.45251232896222e-43,4.21558470321502e-41
47,NFIA,1.12051546507825,-1.54448759305084,13.7011590858628,5.32102597481329e-43,5.0075342035261e-41
48,MAN2C1,0.930446027731435,-1.59714719972078,13.668240650116,8.3639018564756e-43,7.8240044791534e-41
49,RBM25,1.77196286289225,-0.990793073891996,13.2814720766691,1.56749618806686e-40,1.37569805898767e-38
50,TNFAIP2,1.80875976636679,-0.943912278579153,13.2061110421058,4.27133320466175e-40,3.70704262906811e-38
51,GTF2H2,0.781471973930444,-1.6502836586272,13.1719443069875,6.71642072885253e-40,5.79690191304609e-38
52,D2HGDH,0.573885362789921,-1.70263822511918,13.0386610712729,3.88299185743011e-39,3.31475949709143e-37
53,RASSF4,1.40867115199818,-1.32565237743464,12.8839994708265,2.90966136586114e-38,2.44380268050982e-36
54,KCNQ1OT1,0.605490126052763,-1.70644200639187,12.6418346173584,6.49701472446013e-37,5.3419138960798e-35
55,CCDC18-AS1,0.856594371221752,-1.63780329913268,12.5668490152338,1.67985659189185e-36,1.36680831659034e-34
56,ZEB2,2.06728136465944,-0.277084684570371,12.5218892459909,2.96123907288868e-36,2.37233214341882e-34
57,RSKR,0.503439285592209,-1.71864740642735,12.4323612486496,9.10211182597891e-36,7.14538647967048e-34
58,ELMOD3,0.625204354148441,-1.68228987828656,12.3736544848639,1.8925726016195e-35,1.46365193972771e-33
59,ATG16L2,1.12247725149492,-1.48796731653814,12.3726217221938,1.91704329919552e-35,1.46595783411026e-33
60,GABPB1-AS1,0.662554953752338,-1.67729691000989,12.3483490120422,2.59197109480673e-35,1.96562002150829e-33
61,KDM4C,0.761121506805945,-1.64448745284352,12.2315423891572,1.09770022729289e-34,8.12714357856378e-33
62,PARP14,1.74168915434335,-0.837711805626921,12.2167948424765,1.3158627403191e-34,9.65089564754223e-33
63,SMG1,1.18576616397062,-1.43376743404007,12.1974818510119,1.66789103335309e-34,1.21189738246707e-32
64,AAK1,1.72922415941509,-0.874808804582538,12.1948638152337,1.7223127267132e-34,1.24564673225526e-32
65,DMTF1,0.721671939434852,-1.65892113514157,12.0628922738547,8.61404026341933e-34,6.17286866950169e-32
66,TMEM259,1.19312137506833,-1.40793672313374,12.0014008301606,1.81296010396029e-33,1.27576859207512e-31
67,ZNF117,0.649469512620255,-1.68196586766879,11.9410096194543,3.75149441632361e-33,2.61633240052712e-31
68,DNASE1,0.49523766214543,-1.7105061231707,11.9340555553078,4.07821300800077e-33,2.8315486049328e-31
69,MYO15B,0.56571913808441,-1.70221579013046,11.9239443476601,4.60429327347398e-33,3.18266679284117e-31
70,TANC2,1.38894253340561,-1.22269765468211,11.8862513695313,7.23114300090269e-33,4.95460157719745e-31
71,MS4A14,0.771926462834806,-1.64844127043342,11.7509825459599,3.61176565936969e-32,2.42158811719628e-30
72,LINC02024,0.475302081574381,-1.71411387196874,11.7210481541456,5.14320760462819e-32,3.41902932763836e-30
73,TUG1,0.78874794831155,-1.64347957131726,11.4484546239877,1.23442297759228e-30,7.93586656623319e-29
74,ATM,1.3064460445796,-1.27003846547055,11.4443806371054,1.2937477880834e-30,8.28316719075363e-29
75,ZNF141,0.575036242330816,-1.69523617952449,11.3144418866365,5.73192854976874e-30,3.61065273405191e-28
76,ARGLU1,1.3391820175238,-1.24966617896083,11.2697585396872,9.52632369944227e-30,5.95280915330748e-28
77,NABP1,1.09698923477473,-1.43922115929416,11.218231069689,1.70717226629283e-29,1.05412826656232e-27
78,KANSL1,1.09673677103872,-1.42176268681299,11.2108481962226,1.85559944954875e-29,1.14126671656892e-27
79,FUS,1.34429585562211,-1.19560745329401,11.1330696148089,4.45143801473117e-29,2.64720850217787e-27
80,LINC-PINT,0.767346511750115,-1.64938125787961,11.1329655031133,4.45663702517462e-29,2.64720850217787e-27
81,SLC25A45,0.746831266120525,-1.62910798083809,11.1092187706909,5.81448900095047e-29,3.41481004409204e-27
82,GGA1,1.0441480057576,-1.44442075239754,10.983554133684,2.35348038653912e-28,1.36170631846349e-26
83,RBM33,0.922720268320443,-1.53099003802589,10.707289924627,4.81652374703056e-27,2.64013101670566e-25
84,GSAP,1.22719573631942,-1.28055570001192,10.6103459014956,1.36462394995888e-26,7.32582657947e-25
85,PCSK7,0.920965318568869,-1.48712041390328,10.427710748855,9.46467003281759e-26,4.86371958068015e-24
86,ZNF207,1.39701194763089,-1.05389006271033,10.424156702107,9.82496177118656e-26,5.03231320621234e-24
87,ANKRD13D,0.924639504469541,-1.48993208973946,10.3691028207291,1.74975417557012e-25,8.87488952297284e-24
88,SPG7,0.783242385579092,-1.58566829524242,10.3653819025941,1.81915816346278e-25,9.19705140117008e-24
89,SRRM2,1.5607600257663,-0.688757196143628,10.2986482876025,3.64619260331011e-25,1.80255762180097e-23
90,DDHD1,1.1808713373261,-1.27295564760195,10.2147795774873,8.68226246196697e-25,4.22536773149059e-23
91,RAB30-DT,0.706378084844867,-1.6536452407252,10.1898574754096,1.12206299517883e-24,5.42689415191443e-23
92,TMEM63A,1.00701174509477,-1.41891699709835,9.89387391676056,2.25147492885071e-23,1.06261454194882e-21
93,TTN-AS1,0.596252810903888,-1.6751045192356,9.84712392504061,3.58713294170874e-23,1.68696220540987e-21
94,ASH1L,1.0068729262402,-1.42486537435674,9.83757465940651,3.94412233022146e-23,1.84476284559041e-21
95,STX7,1.30028943710673,-1.07571662692985,9.77037136211599,7.67026708638208e-23,3.5451157521734e-21
96,ANKRD11,1.16917539198529,-1.23668978214393,9.73504821484597,1.08608296565068e-22,4.96104914894589e-21
97,FRMD4A,1.11563184483917,-1.27727895758286,9.69113571723015,1.67070463911574e-22,7.5432797318688e-21
98,SREK1,0.918882848119919,-1.48147057337004,9.64329808342967,2.66509737890544e-22,1.1929556233026e-20
99,ZNF431,0.63383602869588,-1.65413328916231,9.6001604393242,4.05283046123865e-22,1.77846397374916e-20
100,CSAD,0.582847774946328,-1.66403420005166,9.58018596989609,4.91793024195795e-22,2.15204219159291e-20
