,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
24,AK1,1.0117115849046,-1.72407959019434,5.85470346531504,2.39422061369545e-09,1.51998432855335e-06
25,IMMP2L,1.09477046238229,-1.72205073661924,5.85207000051818,2.43244195454064e-09,1.51998432855335e-06
26,TEX261,2.11103772521608,-1.61390694228062,5.82745552614526,2.81969412543205e-09,1.69420237028844e-06
27,SARM1,1.0055947928116,-1.7266807042855,5.74994004903286,4.47230742294371e-09,2.5876439467121e-06
28,CEP76,1.11397856491428,-1.72143062300618,5.68003398585935,6.74570051122408e-09,3.73766448909279e-06
29,NAT1,1.11679017273392,-1.71469428240245,5.67119959747477,7.10292848539391e-09,3.73766448909279e-06
30,CCDC9,1.0161358634983,-1.72635783794754,5.6694053437639,7.17769393629393e-09,3.73766448909279e-06
31,ZSCAN5A,1.01742832912896,-1.72483847641627,5.64906320226626,8.0806535069285e-09,4.07212803500764e-06
32,TPRN,1.0150659617103,-1.72502787620944,5.5704155073412,1.27281475712078e-08,6.21372254241899e-06
33,SLC46A1,1.07214523671745,-1.72439782492777,5.5435572247194,1.48440197363283e-08,7.02706897942186e-06
34,EEF1AKMT1,1.11257331400266,-1.7184541222241,5.52503430288434,1.64980862572824e-08,7.58038539739015e-06
35,FAM241B,1.09206779593656,-1.71695563446175,5.47458871950485,2.19611613464262e-08,9.80220750153917e-06
36,MRPL53,1.11989202332515,-1.7195609947078,5.43467016654941,2.74911862673939e-08,1.1929647551923e-05
37,PLEKHB1,1.00019177857528,-1.72057027163296,5.35682208732614,4.24108529927968e-08,1.79065498771209e-05
38,ZNF687,1.12253717676367,-1.71214326457024,5.34663514338101,4.4866911909982e-08,1.84450236278352e-05
39,LTO1,0.997526156141675,-1.72850109034552,5.33059176264654,4.90165154158788e-08,1.9634256508381e-05
40,CRYL1,2.00611102262799,-1.58426138118224,5.26162770000321,7.14966963348225e-08,2.79230347535649e-05
41,CPT2,2.06811423987537,-1.56849095973749,5.200366283236,9.95938982603372e-08,3.79477043566582e-05
42,MARK4,1.10289469910028,-1.71226003958194,5.13277287739967,1.42928262070583e-07,5.31625073825391e-05
43,MB21D2,1.11071241057395,-1.71506167060169,5.05000659177848,2.21153303193701e-07,8.03455093602791e-05
44,NAB2,1.02179207761013,-1.72111527701522,5.03692930630986,2.36800969794174e-07,8.40751079573768e-05
45,FASTKD3,1.11203193882329,-1.70884598791239,4.91242661223027,4.50248682127644e-07,1.56306331382179e-04
46,TADA3,2.33073034552611,-1.47200882415646,4.90065606333448,4.78687321545457e-07,1.60070682184448e-04
47,TXNDC16,1.07449524478977,-1.71759333067548,4.89922002270574,4.81585076345478e-07,1.60070682184448e-04
48,COL9A2,1.11275602098858,-1.70471336484945,4.88363528365868,5.21268328050472e-07,1.6965112126676e-04
49,METTL1,1.36866669479111,-1.683760753561,4.87528764614283,5.43800394562751e-07,1.73372444160394e-04
50,MDN1,1.39404418240744,-1.6713283949655,4.84953602534543,6.19367731477495e-07,1.90461314493711e-04
51,COG8,1.01293794361722,-1.71774356754855,4.8487626067571,6.21785113249216e-07,1.90461314493711e-04
52,SNX4,2.0450148491127,-1.55534474593538,4.7985731653172,8.00186186070364e-07,2.40394396130601e-04
53,MACROD1,0.977108256347667,-1.71946623987725,4.77780413266303,8.86928574495048e-07,2.61426380957767e-04
54,PATZ1,1.0079209543818,-1.7138484229934,4.7530644893506,1.00270092814122e-06,2.8696318066768e-04
55,CTSO,1.98738988070597,-1.57467584187868,4.75163169995994,1.01030437439011e-06,2.8696318066768e-04
56,RRP36,2.0414260876975,-1.54035945457951,4.69714065073266,1.32124055091022e-06,3.68578926541418e-04
57,SYTL4,1.00954239328416,-1.71607891738015,4.6163420510203,1.95441650286805e-06,5.35647273821136e-04
58,SNX24,2.0058929164842,-1.54542400698069,4.60837135242792,2.03243677371329e-06,5.47426332395672e-04
59,TAGLN,2.0299171163681,-1.53667417897648,4.60238984626259,2.09191958691757e-06,5.5389775909875e-04
60,USP53,1.01107410909048,-1.71336837050462,4.59489632740627,2.16656620810874e-06,5.64101621717912e-04
61,SHQ1,1.00693532380165,-1.71290153112033,4.51490651639884,3.16962046197591e-06,8.11734604212913e-04
62,PARP10,2.04731615441185,-1.5158620982215,4.47126015990103,3.89631419884751e-06,9.81745490554772e-04
63,LTBP4,1.1084900144801,-1.69921154298376,4.45416667644317,4.21399501949015e-06,0.00104493698721389
64,TXNRD1,2.75797352098092,-1.2863563803175,4.44511781400252,4.44412394586952e-06,0.00108478287941209
65,TRMT61A,1.11734153891547,-1.69840600159294,4.42613016245552,4.80028232979897e-06,0.00115369247009415
66,SEC22A,1.10795107054066,-1.69867120052744,4.37281347330536,6.13686529411076e-06,0.00145257741855452
67,EIF4EBP3,2.32732752666054,-1.47424044305111,4.3493779211714,6.86474571338856e-06,0.00160061279902323
68,MLLT6,1.0091135673384,-1.70640241756253,4.30919572041832,8.19762953029388e-06,0.00188328483120957
69,BPGM,1.10438072853641,-1.69365920408955,4.28197204670162,9.26791659446369e-06,0.0020983100440393
70,SBF1,1.11825159573734,-1.69104290004151,4.26350007173434,1.00685702163995e-05,0.00224701719886561
71,RWDD2A,1.10124101057981,-1.69284553372714,4.25405863782549,1.0502820175892e-05,0.00231091629278571
72,C7orf25,1.01015691322612,-1.71069057740697,4.21117663336118,1.27095355216918e-05,0.00275761616555373
73,TIGAR,2.07242537378889,-1.48267736873642,4.20331263845105,1.32018627657683e-05,0.00282519863187442
74,TRAPPC9,1.07508441028377,-1.69507173430022,4.1608323438027,1.58632467975406e-05,0.00332909565203623
75,DAPL1,1.07893549813504,-1.70022651885423,4.15911833558283,1.59827278135141e-05,0.00332909565203623
76,SNX16,1.00267035464894,-1.70620362689946,4.14007268078872,1.73691873194626e-05,0.00357028216190322
77,GEMIN8,0.948035922551479,-1.70729255245968,4.13697206664186,1.760544245112e-05,0.00357184703858957
78,C22orf39,1.96648240914764,-1.52114341028407,4.11990962986295,1.90130723283882e-05,0.0038079771271036
79,TBC1D2,2.02644710118508,-1.49721866782182,4.1008378772977,2.06676752496134e-05,0.00408696737657546
80,CLASP1,0.989897076069644,-1.70493763475103,4.08969208314044,2.16084720940471e-05,0.00421959438816504
81,GABPB2,0.999454278143091,-1.69970374892261,4.0839363020509,2.21509676562969e-05,0.00427212860156382
82,NAF1,0.986890295339661,-1.70259530728961,4.04894821712436,2.57369619326505e-05,0.00490320511355933
83,TIMM8A,0.991984337880391,-1.70372479587347,3.98378520406178,3.392896570648e-05,0.00638600364176663
84,SLC35B2,1.08353036084119,-1.69153101765973,3.88002429032256,5.22453933228746e-05,0.00971639922011842
85,TDP1,0.955849383400751,-1.70233411666988,3.8674435078401,5.50141624826922e-05,0.0101109558388779
86,ZBTB6,1.09786825437058,-1.69055775306502,3.85710686239492,5.73926885963999e-05,0.0104254486192205
87,SP4,0.985175009128783,-1.70341180931966,3.84890257379497,5.93485022471565e-05,0.0106568080701733
88,TEX30,1.09431238957966,-1.68032058652263,3.83884089255298,6.18338743991288e-05,0.0109769180211726
89,IGFLR1,1.94350407225672,-1.50635726045231,3.81316135712138,6.90205100505179e-05,0.0121150382922381
90,MAF,2.33204449348205,-1.39889989840446,3.80519948730106,7.20588585212338e-05,0.0125078165313191
91,CENPH,1.08148896213545,-1.68431658418237,3.79187600203866,7.47864356165595e-05,0.0127773953072529
92,RRAGB,1.07957715518058,-1.68387605477228,3.7903486937452,7.52477511373236e-05,0.0127773953072529
93,TSC1,1.01382183864262,-1.69245421960268,3.7663612520407,8.28536095902011e-05,0.0139176246130981
94,IFT52,1.08554802333034,-1.67549472913555,3.7471278505544,8.94697213405961e-05,0.0148691062423701
95,SCRN2,1.00427331465605,-1.69359338430878,3.74315700986662,9.08951380283404e-05,0.0149469878555656
96,TBCK,1.01246445098324,-1.6917152466102,3.73881714801683,9.24784040162231e-05,0.0150489336202233
97,LANCL1,1.04542962641756,-1.68898682126595,3.72138547799919,9.91028748361674e-05,0.0159606712442331
98,C12orf43,1.33152391549743,-1.63832259612593,3.70996997554468,1.03707976356838e-04,0.0165318980270054
99,MAP3K4,1.36774231459429,-1.62982705844043,3.69439357858604,1.10289656076807e-04,0.0174034849215341
100,TMEM129,1.11289974481139,-1.67438951860998,3.69066438886516,1.11876548186474e-04,0.0174773543576909
