,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val
1,A2M,0.763851291927099,-1.62928593005721,49.0468392996075,0,0
2,ADAM8,0.455280476239779,-1.72047602708496,48.1392854458917,0,0
3,ARL4C,0.801437291519572,-1.68688146964452,70.1460468681005,0,0
4,ATF3,0.776281836673899,-1.64687856089343,54.1284338900166,0,0
5,ATP13A3,1.15404182099108,-1.51301049534506,65.4311902215463,0,0
6,BASP1,1.23426390611313,-1.65940967248937,107.500772054843,0,0
7,BCAT1,0.903323868494323,-1.66601379781447,77.2510069754608,0,0
8,C15orf48,3.33889383959857,-1.41639946352511,169.372413924992,0,0
9,CCL2,1.43290261544416,-1.65664419590581,92.5933735070542,0,0
10,CCL3,1.45788763210833,-1.51215951558593,65.6524047892233,0,0
11,CD48,0.905700014957497,-1.62673844424698,63.512866248607,0,0
12,CD84,0.915010379907038,-1.4621319103808,44.4773058960512,0,0
13,CTSB,1.39658550243466,1.89696328982263,42.5253968091494,0,0
14,CTSL,2.31376081845195,0.46650326529815,61.945785712366,0,0
15,CXCR4,1.08476325229667,-1.57849080528094,64.9193714321309,0,0
16,EMP1,1.26035082520471,-1.64667974888299,96.1650926752418,0,0
17,EMP3,1.89148941652124,0.548005622020505,51.8716634533277,0,0
18,FCN1,0.880598370591586,-1.535771082768,40.4146349542688,0,0
19,FNIP2,1.54819173766048,-1.57836602753635,110.532124878877,0,0
20,FPR3,1.48816092751916,-1.42819449834967,71.5752621314653,0,0
21,G0S2,0.798111121826407,-1.66663065921019,52.9170158030002,0,0
22,GADD45B,1.05529334088683,-1.31777443746803,41.2753668363595,0,0
23,GPR183,1.09507897588566,-1.68668206934987,98.1427290399748,0,0
24,HAMP,0.670805329604291,-1.71666154168983,75.9788578268159,0,0
25,HIF1A,1.41107044773478,-1.46609575997071,73.8636823558935,0,0
26,HM13,1.1601998359063,-1.36267974623356,54.0567235082733,0,0
27,IER3,1.10713549277898,-1.48879928785678,53.2145831067926,0,0
28,IFI30,0.958561842742356,3.13697097055044,39.3734023545374,0,0
29,IL1RN,1.10341693035329,-1.25669481515778,39.397179423486,0,0
30,IL4I1,0.825703578530871,-1.66772350623255,70.2449712770271,0,0
31,KLF6,1.58981664881243,-0.327708131530818,46.2614272232672,0,0
32,LGMN,1.65983852912467,-1.43007791898235,79.6895882636837,0,0
33,LILRB4,1.1325924825712,-1.42906343959143,54.5896736437127,0,0
34,LIMS1,1.67301304302892,-1.03648715354357,63.3716102004761,0,0
35,LY9,0.382829317916236,-1.72853093842888,42.3496651253123,0,0
36,MAFB,1.21225640846303,-1.30274558619902,47.4335804266906,0,0
37,MARCKS,1.83904045467245,-1.53157819808576,101.257034597001,0,0
38,METRNL,1.0139171456303,-1.23422356543901,38.828846523176,0,0
39,MMP9,0.582380702027244,-1.7228135634568,68.572669496991,0,0
40,NEAT1,1.45626587466163,0.899306394418803,38.6116181364292,0,0
41,NFKBIA,1.34556181462956,-0.801048207996697,46.135590940498,0,0
42,NINJ1,0.923099696197547,-1.5454978298827,52.512834307157,0,0
